source_clip_id,base_clip_id,canonical_class_id,canonical_class,temporal_type,source_dataset,source_label,mapping_type,original_id,original_dataset_split,raw_relpath,raw_sha256,original_sample_rate,original_channels,original_duration_sec,license_raw,license_status,provenance_source,pretrain_seen_status,source_asset_root_id,resource_status,decode_ok,finite,duration_sec,sample_rate,channels,peak_abs,rms_dbfs,dc_offset,clip_fraction,silence_or_low_activity_ratio,active_duration_estimate_sec,auto_qc_status,auto_qc_reason
desed:train:424946_1:clsdoa_v1_srcprep_v1,desed:train:424946,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,424946,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/424946_1.wav,0576aaa30af95c25609e60cd13b7e9fbd1513f4f89a868a37af6a120e5d15c71,44100,1,4.189410431,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/424946_1.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,4.189410431,44100,1,0.669433594,-19.971098,0.000005619,0.000000000,0.690440751,1.296870748,AUTO_PASS,
desed:train:424946_2:clsdoa_v1_srcprep_v1,desed:train:424946,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,424946,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/424946_2.wav,9ce1c5d86c0ff29b3018aff78b20253521738b0cd79c36232da3a77ea93d9f45,44100,1,3.859954649,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/424946_2.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,3.859954649,44100,1,0.626495361,-19.466100,-0.000007241,0.000000000,0.628947739,1.432244898,AUTO_PASS,
desed:train:424946_3:clsdoa_v1_srcprep_v1,desed:train:424946,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,424946,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/424946_3.wav,589d76f95267f2918934077a8b9eafecfc2c48b4e806e285fc2f3b70e57200d6,44100,1,3.832312925,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/424946_3.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,3.832312925,44100,1,0.705291748,-19.346357,0.000003319,0.000000000,0.639099435,1.383083900,AUTO_PASS,
desed:train:54277_0:clsdoa_v1_srcprep_v1,desed:train:54277,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,54277,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/54277_0.wav,412d0e498d14af2f71da6190b9a18a76b378dcdf1836ae8dedd7e2bde653a76b,44100,1,4.233038549,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/54277_0.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,4.233038549,44100,1,0.508514404,-20.131993,-0.000000535,0.000000000,0.559972573,1.862653061,AUTO_PASS,
desed:train:54277_1:clsdoa_v1_srcprep_v1,desed:train:54277,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,54277,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/54277_1.wav,e5fffcb71517a3134d1af2c194a6a20a57c05655a4236a6ac31e932a6f8c05c8,44100,1,4.006190476,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/54277_1.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,4.006190476,44100,1,0.564666748,-20.260178,0.000000068,0.000000000,0.593446650,1.628730159,AUTO_PASS,
desed:train:54277_2:clsdoa_v1_srcprep_v1,desed:train:54277,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,54277,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/54277_2.wav,9fbc219f770760e6a343a8f54996d766f9cd08464ed6d322f2cef1aa1c63ea87,44100,1,4.233129252,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/54277_2.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,4.233129252,44100,1,0.484588623,-20.132124,-0.000000558,0.000000000,0.544988510,1.926122449,AUTO_PASS,
desed:train:54277_3:clsdoa_v1_srcprep_v1,desed:train:54277,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,54277,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/54277_3.wav,7ba72377105429983b4e7e0dbb0a2f8a9c53daee83cc8f683125cb8b4c815240,44100,1,3.883968254,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/54277_3.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,3.883968254,44100,1,0.491821289,-20.340137,-0.000000631,0.000000000,0.558175651,1.716031746,AUTO_PASS,
desed:train:69185:clsdoa_v1_srcprep_v1,desed:train:69185,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,69185,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/69185.wav,9c98ff1f6cb3475708cd4f38eba79eb51cc064ab8459cd46fdf85c22e4403077,44100,1,2.434036281,http://creativecommons.org/licenses/sampling+/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/69185.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,2.434036281,44100,1,0.712738037,-19.113727,-0.000431769,0.000000000,0.632638041,0.894172336,AUTO_PASS,
desed:train:69385:clsdoa_v1_srcprep_v1,desed:train:69385,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,69385,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/69385.wav,cdf977e0c5cbaf7b93cd1addf905fa904636614a02d9e239ce2f5161b41671b5,44100,1,8.116825397,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/69385.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,8.116825397,44100,1,0.853271484,-20.922029,0.000007164,0.000000000,0.835170637,1.337891156,AUTO_PASS,
desed:train:70102:clsdoa_v1_srcprep_v1,desed:train:70102,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,70102,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/70102.wav,2b643cb8aa51a26322a2a682adbf9d897b814d9e4138139d48a4a00cbcc8a60d,44100,1,8.673673469,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/70102.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,8.673673469,44100,1,0.723968506,-21.459957,0.000008325,0.000000000,0.763908823,2.047777778,AUTO_PASS,
desed:train:80341:clsdoa_v1_srcprep_v1,desed:train:80341,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,80341,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/80341.wav,ac76986a202e2a7df17507b8b11488a542bf5ed292ca461e88b9988ab19e9c0f,44100,1,6.004013605,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/80341.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,6.004013605,44100,1,1.000000000,-9.286029,-0.003914298,0.016232528,0.344225518,3.937278912,AUTO_FLAG,severe_clipping_candidate
desed:train:81061:clsdoa_v1_srcprep_v1,desed:train:81061,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,81061,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/81061.wav,8b2a67c7a6913136ad5306257704205610aa7493f7c9c37eaf788371ee1eb0a3,44100,1,2.125283447,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/81061.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,2.125283447,44100,1,0.160491943,-31.781314,0.000002752,0.000000000,0.659023740,0.724671202,AUTO_PASS,
desed:train:87151:clsdoa_v1_srcprep_v1,desed:train:87151,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,87151,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/87151.wav,2f675ca93c4c029efc9026a130f32c2a2d6fca665e80a5e982eec9f39081a689,44100,1,2.426643991,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/87151.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,2.426643991,44100,1,0.587738037,-23.662997,0.000007629,0.000000000,0.798261926,0.489546485,AUTO_PASS,
desed:train:88021_0:clsdoa_v1_srcprep_v1,desed:train:88021,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,88021,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/88021_0.wav,c23d8cc12a9b4d276ac7a5a17eed5f6e8656ce631b4fc2cabab92fc286ca7797,44100,1,2.315306122,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/88021_0.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,2.315306122,44100,1,0.636138916,-20.357585,-0.000111348,0.000000000,0.679428040,0.742222222,AUTO_PASS,
desed:train:88021_1:clsdoa_v1_srcprep_v1,desed:train:88021,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,88021,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/88021_1.wav,bfe33787db711b93278f43e8b1b1c0835363d202d9d5eb2595051db980941aaf,44100,1,2.327006803,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/88021_1.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,2.327006803,44100,1,0.506530762,-20.666667,-0.000089927,0.000000000,0.658929459,0.793673469,AUTO_PASS,
desed:train:88021_2:clsdoa_v1_srcprep_v1,desed:train:88021,4,clock_alarm,transient,DESED isolated foreground,Alarm_bell_ringing,SEMANTIC_STRONG,88021,train,raw/desed/extracted/audio/train/soundbank/foreground/Alarm_bell_ringing/88021_2.wav,3c701262778acfc2ab025d38eecfc119b9d5ebf90ddb17bdae1fb044dfe1a921,44100,1,2.576712018,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Alarm_bell_ringing/88021_2.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,2.576712018,44100,1,0.718444824,-18.295988,-0.000141251,0.000000000,0.686675526,0.807346939,AUTO_PASS,
desed:train:105023_0:clsdoa_v1_srcprep_v1,desed:train:105023,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,105023,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/105023_0.wav,6d173548dab7ed2c70ada99f61d650b0cac0867a35ad36ba24e35c1aa572b209,44100,1,0.565034014,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/105023_0.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.565034014,44100,1,0.347106934,-31.289930,-0.000977065,0.000000000,0.896500522,0.058480726,AUTO_FLAG,mostly_silence_or_low_activity
desed:train:105023_1:clsdoa_v1_srcprep_v1,desed:train:105023,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,105023,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/105023_1.wav,babea0a477c16e6288933f468318a83296f6512788253801be9740020e9baf50,44100,1,0.370612245,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/105023_1.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.370612245,44100,1,0.790740967,-23.074554,-0.000949916,0.000000000,0.879038179,0.044829932,AUTO_FLAG,mostly_silence_or_low_activity
desed:train:105023_2:clsdoa_v1_srcprep_v1,desed:train:105023,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,105023,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/105023_2.wav,24b19e80801015e3d18cc27cb0314ae9fcde60f097b3722b6b3eebc5f51117fc,44100,1,0.780385488,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/105023_2.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.780385488,44100,1,0.053283691,-43.251324,-0.000967415,0.000000000,0.705215749,0.230045351,AUTO_PASS,
desed:train:105385:clsdoa_v1_srcprep_v1,desed:train:105385,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,105385,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/105385.wav,b898eb6c8af3d649c06ad1ce63babe427ecb759c4155493add257f1b3cebf2fb,44100,1,1.522358277,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/105385.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,1.522358277,44100,1,0.828887939,-26.240748,-0.000044267,0.000000000,0.970284199,0.045238095,AUTO_FLAG,mostly_silence_or_low_activity
desed:train:12826:clsdoa_v1_srcprep_v1,desed:train:12826,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,12826,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/12826.wav,195f76e7e4b3f41327d8ed11dceb50d724167635efc251ca287f5914969069a3,44100,1,0.280634921,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/12826.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.280634921,44100,1,0.758636475,-20.590396,-0.004192480,0.000000000,0.777472527,0.062448980,AUTO_FLAG,mostly_silence_or_low_activity
desed:train:128275:clsdoa_v1_srcprep_v1,desed:train:128275,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,128275,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/128275.wav,8b7d12d7deb5b076a329dead377555486a029ac9a69e963561ddc3e916c6a673,44100,1,0.161133787,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/128275.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.161133787,44100,1,0.982330322,-17.987349,0.000137123,0.000000000,0.772727273,0.036621315,AUTO_FLAG,mostly_silence_or_low_activity
desed:train:12828:clsdoa_v1_srcprep_v1,desed:train:12828,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,12828,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/12828.wav,b759027b9b330f03feb30f13523b79c3ebd568a886a75e693ffc0c173ef715b9,44100,1,0.423083900,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/12828.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.423083900,44100,1,0.980468750,-19.938940,-0.005035085,0.000000000,0.854646800,0.061496599,AUTO_FLAG,mostly_silence_or_low_activity
desed:train:12832:clsdoa_v1_srcprep_v1,desed:train:12832,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,12832,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/12832.wav,24217991a01b71470c08f26fda68655383df6ad9c45e8a72a98660d8ccd6f6bc,44100,1,0.327891156,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/12832.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.327891156,44100,1,0.999969482,-11.865814,-0.003537095,0.017704011,0.661065007,0.111133787,AUTO_FLAG,severe_clipping_candidate
desed:train:12862:clsdoa_v1_srcprep_v1,desed:train:12862,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,12862,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/12862.wav,c722ee6858155b71ed210297b67a58ab5905f09db67571b23be999bc654e3425,44100,1,0.578798186,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/12862.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.578798186,44100,1,0.999938965,-21.211124,-0.002373569,0.000156709,0.937433888,0.036213152,AUTO_FLAG,mostly_silence_or_low_activity
desed:train:12887:clsdoa_v1_srcprep_v1,desed:train:12887,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,12887,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/12887.wav,3c03faf45d4053cfe80b3b9918e8f0767f86e5687698142fb37758a9cfc2b564,44100,1,0.286349206,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/12887.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.286349206,44100,1,0.683135986,-23.700806,-0.009752242,0.000000000,0.920573329,0.022743764,AUTO_FLAG,mostly_silence_or_low_activity
desed:train:138050_0:clsdoa_v1_srcprep_v1,desed:train:138050,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,138050,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/138050_0.wav,8802594f61e3939d562e0a54beb3bc862c57e4af89b9f330e3bd643a050e2dd4,44100,1,1.096394558,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/138050_0.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,1.096394558,44100,1,1.000000000,-14.686811,-0.000083486,0.002130256,0.775102893,0.246575964,AUTO_PASS,
desed:train:138050_1:clsdoa_v1_srcprep_v1,desed:train:138050,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,138050,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/138050_1.wav,0cc28912cb9a0ef8e89c9e8032e1c88ca815a28dff931cedc053a2b121393c05,44100,1,1.262154195,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/138050_1.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,1.262154195,44100,1,1.000000000,-10.175075,-0.000333211,0.018720469,0.596683495,0.509047619,AUTO_FLAG,severe_clipping_candidate
desed:train:145124_0:clsdoa_v1_srcprep_v1,desed:train:145124,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,145124,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/145124_0.wav,c5a0d2b9a7ad79741c190a0360ba446e72f84d17b4ca941f80610b819acc0f14,44100,1,0.876417234,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/145124_0.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.876417234,44100,1,0.198455811,-36.497810,0.000001218,0.000000000,0.911306598,0.077732426,AUTO_FLAG,mostly_silence_or_low_activity
desed:train:145124_1:clsdoa_v1_srcprep_v1,desed:train:145124,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,145124,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/145124_1.wav,707e0ddf2c9affb57feca0675b26abfa8acff47f4031e8381ad1ef0f803e30cd,44100,1,1.847687075,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/145124_1.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,1.847687075,44100,1,0.540740967,-29.469315,-0.000001712,0.000000000,0.934477130,0.121065760,AUTO_PASS,
desed:train:145124_2:clsdoa_v1_srcprep_v1,desed:train:145124,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,145124,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/145124_2.wav,e2ab024fdfdc4409c2f6af97127efbf46622904c6e36b94c49f469ab879bce4b,44100,1,2.424149660,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/145124_2.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,2.424149660,44100,1,0.988067627,-28.165054,-0.000000304,0.000000000,0.969206305,0.074648526,AUTO_FLAG,mostly_silence_or_low_activity
