source_clip_id,base_clip_id,canonical_class_id,canonical_class,temporal_type,source_dataset,source_label,mapping_type,original_id,original_dataset_split,raw_relpath,raw_sha256,original_sample_rate,original_channels,original_duration_sec,license_raw,license_status,provenance_source,pretrain_seen_status,source_asset_root_id,resource_status
desed:train:29913_4:clsdoa_v1_srcprep_v1,desed:train:29913,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,29913,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/29913_4.wav,6c43c8806462405d41619c3c7ef4087d27d05cd0e5a19d60d1738f3d104257c7,44100,1,0.210340136,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/29913_4.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:320909_0:clsdoa_v1_srcprep_v1,desed:train:320909,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,320909,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/320909_0.wav,9ae10f8b0d59ad7234f0f03140f40e79691a1703a8db04042804d8b2e59c2d23,44100,1,0.152879819,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/320909_0.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:320909_1:clsdoa_v1_srcprep_v1,desed:train:320909,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,320909,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/320909_1.wav,c3689da0910af7385bfd37a13e604a08028d332a2a1267dfa2830e5ab57a9048,44100,1,0.503197279,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/320909_1.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:320909_2:clsdoa_v1_srcprep_v1,desed:train:320909,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,320909,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/320909_2.wav,d0a3d6e483d058e8c631e21ef87f174411a37eadbb008677020f23c84dda90a4,44100,1,0.206507937,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/320909_2.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:322395:clsdoa_v1_srcprep_v1,desed:train:322395,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,322395,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/322395.wav,a2d4c4e733aba0da48ab6201d10b18078fc58ef70835691fcd825c704342d6e1,44100,1,0.653083900,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/322395.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:322406_0:clsdoa_v1_srcprep_v1,desed:train:322406,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,322406,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/322406_0.wav,0bfd743e418930b626f80230aaa32a2903c22cdc1ef1440ba2334aabd69db878,44100,1,0.071020408,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/322406_0.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:322406_1:clsdoa_v1_srcprep_v1,desed:train:322406,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,322406,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/322406_1.wav,2ac172dc893d8b44d6574adfabd96bec6ab9467d32a65fe4e20e9c471ada1d77,44100,1,0.243922902,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/322406_1.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:322407_0:clsdoa_v1_srcprep_v1,desed:train:322407,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,322407,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/322407_0.wav,44cb56894bcfd515d8cb1094e2f205c801b960ff5f24d7bb37a25b4c6b2b92f6,44100,1,0.528412698,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/322407_0.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:322407_1:clsdoa_v1_srcprep_v1,desed:train:322407,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,322407,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/322407_1.wav,87e2de2195f750c944448a3ab0fb141144b2513baa433f191c19b8e7f43a6ca6,44100,1,0.177256236,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/322407_1.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:322407_10:clsdoa_v1_srcprep_v1,desed:train:322407,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,322407,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/322407_10.wav,e558553d343cdbfaae00abe6130e41c71b93956a8af3525c0aef42f77e303dae,44100,1,0.434467120,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/322407_10.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:322407_2:clsdoa_v1_srcprep_v1,desed:train:322407,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,322407,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/322407_2.wav,d7274723392b4f29548a35da4229e246a167797b7bee6ac10f8a38f2d3abf10e,44100,1,0.151133787,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/322407_2.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:322407_3:clsdoa_v1_srcprep_v1,desed:train:322407,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,322407,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/322407_3.wav,8fd1fe721882165ba3a3316074e1faa6ab0bb3aac956a48af4b92baadf03968f,44100,1,0.156598639,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/322407_3.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:322407_4:clsdoa_v1_srcprep_v1,desed:train:322407,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,322407,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/322407_4.wav,6afd3ab1217963ecaa1943eebb90469aacdc260ca84335ecd9518bc416db236c,44100,1,0.596485261,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/322407_4.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:322407_5:clsdoa_v1_srcprep_v1,desed:train:322407,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,322407,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/322407_5.wav,f72d721b2f93761ced866be461de4be7bb1b9644d3ba3d747e04457d282c7370,44100,1,0.412925170,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/322407_5.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:322407_6:clsdoa_v1_srcprep_v1,desed:train:322407,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,322407,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/322407_6.wav,c0555ffd56ffe502913b02c0d159bf33e922917ab19a931ac5f6fda2ec470d70,44100,1,0.229070295,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/322407_6.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:322407_7:clsdoa_v1_srcprep_v1,desed:train:322407,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,322407,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/322407_7.wav,c543bb6d9c30ac4413164b87e9f93c6f4eb7dff0bdb5c491819cfad56ad2fbe3,44100,1,0.143333333,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/322407_7.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:322407_8:clsdoa_v1_srcprep_v1,desed:train:322407,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,322407,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/322407_8.wav,9735e7675fdf9ba1b25a9c959b8f9392b96d3e1878a3dfb806d09d73b5476d58,44100,1,0.499319728,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/322407_8.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:322407_9:clsdoa_v1_srcprep_v1,desed:train:322407,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,322407,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/322407_9.wav,725302472afddbe2d0d66beee738382bb001b44e4ccba1335d7f75a067f9419b,44100,1,0.447664399,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/322407_9.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:331646:clsdoa_v1_srcprep_v1,desed:train:331646,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,331646,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/331646.wav,fcaa3d1cbcffb3f476cd1716cee9751a80e69a2d583e0dd616c86845b7e2c4dc,44100,1,0.452789116,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/331646.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:33932:clsdoa_v1_srcprep_v1,desed:train:33932,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,33932,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/33932.wav,65c09025bd5405387564fb043e0c05f1e625ea4816d3057ae5067bb4e959c4f0,44100,1,0.353333333,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/33932.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:339675_0:clsdoa_v1_srcprep_v1,desed:train:339675,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,339675,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/339675_0.wav,7c6e0c91b5d36bb670e1bf41d46ac247fd0f4a5aed6fba5871c58df2d852560b,44100,1,0.185056689,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/339675_0.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:339675_1:clsdoa_v1_srcprep_v1,desed:train:339675,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,339675,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/339675_1.wav,7f9a132c3779f36685f8ada28484c6e9c8154fccfadd817f7b801095051934e4,44100,1,0.366643991,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/339675_1.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:339675_2:clsdoa_v1_srcprep_v1,desed:train:339675,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,339675,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/339675_2.wav,63210c7fb26bdb6439d5165e20c264811ca5db1a0542b044c5306762954d9ed8,44100,1,0.316009070,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/339675_2.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:348082:clsdoa_v1_srcprep_v1,desed:train:348082,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,348082,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/348082.wav,c42d18401a6faa9117f8381322872abcb9cbf05c57a080f1354a31abf2c783b4,44100,1,0.293219955,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/348082.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:376854:clsdoa_v1_srcprep_v1,desed:train:376854,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,376854,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/376854.wav,cae5fb40458f3211dbcfd38cded367bf77fde148f9f7ee98d7d369dc7aeb1904,44100,1,1.029387755,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/376854.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:377048:clsdoa_v1_srcprep_v1,desed:train:377048,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,377048,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/377048.wav,63f0e0ba76b6de18c99e2e536324af0c6ab29261d776be0241e7f02bc3df8718,44100,1,1.543718821,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/377048.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:389685:clsdoa_v1_srcprep_v1,desed:train:389685,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,389685,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/389685.wav,2890ec53126dfbb564a1b2636fa00b442e297c0c65ae0604a243d61300b573aa,44100,1,0.612721088,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/389685.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:394795:clsdoa_v1_srcprep_v1,desed:train:394795,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,394795,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/394795.wav,7a75038b3cfa4ea9111c12e59bb8469f88d9c3d12382327e511a1e83b919b8df,44100,1,0.564943311,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/394795.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:406428:clsdoa_v1_srcprep_v1,desed:train:406428,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,406428,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/406428.wav,85f2a8ba3432f794bec8d9ae07d441646df772b14c1970d0b1c1103fc42b6907,44100,1,0.193718821,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/406428.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:406433:clsdoa_v1_srcprep_v1,desed:train:406433,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,406433,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/406433.wav,4c8fb8ab6264fb67f97b962a8a35b924f45a968de921c3a0b4327cd89219084a,44100,1,0.133129252,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/406433.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:412380_0:clsdoa_v1_srcprep_v1,desed:train:412380,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,412380,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/412380_0.wav,2636a50e0f88c5fa52d909f151ba7a08508107a4ea2cdf0489672d9f32222f3d,44100,1,0.576235828,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/412380_0.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:412380_1:clsdoa_v1_srcprep_v1,desed:train:412380,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,412380,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/412380_1.wav,5994b36cb9f847018d914ec9c79108d8cdd91199e5ab26e2c69a6e7f7912f331,44100,1,0.176417234,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/412380_1.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:412389:clsdoa_v1_srcprep_v1,desed:train:412389,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,412389,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/412389.wav,662b695375d25400059a577c258f91290a5587cb9996c0c0997ba49ec892f265,44100,1,0.304399093,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/412389.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:414218:clsdoa_v1_srcprep_v1,desed:train:414218,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,414218,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/414218.wav,63c1e0564046f5f688a5740398a8d1244ff1ff92926acf152e57638a8fcaa961,44100,1,0.771383220,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/414218.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:427257:clsdoa_v1_srcprep_v1,desed:train:427257,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,427257,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/427257.wav,bbe0dbef07ff2a69df246074d526f9dcad17c3a3340d601bc0a9a2cb3614a5df,44100,1,0.323786848,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/427257.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:71797:clsdoa_v1_srcprep_v1,desed:train:71797,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,71797,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/71797.wav,fbe96a66d6009c1d77ef4eb2dd8fea6a9e5b9df56874e45e2d3b7166e1e03108,44100,1,0.436530612,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/71797.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:71802:clsdoa_v1_srcprep_v1,desed:train:71802,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,71802,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/71802.wav,a141e13c36a5edb9a28713343a162ba2d9c8dbe29b89e71a15b7b5bbb460f0a0,44100,1,0.831564626,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/71802.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:80115:clsdoa_v1_srcprep_v1,desed:train:80115,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,80115,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/80115.wav,3f706c327a52e2c8de364fb30a2de7cbecdab102959b8ece3e8cc3865d5425b7,44100,1,1.511995465,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/80115.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:80125_0:clsdoa_v1_srcprep_v1,desed:train:80125,10,dishes,transient,DESED isolated foreground,Dishes,EXACT,80125,train,raw/desed/extracted/audio/train/soundbank/foreground/Dishes/80125_0.wav,4b7a604e1e381f3d4605dff4c035f568c133dc7077afb89ae472455d7f38f1b0,44100,1,0.830340136,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Dishes/80125_0.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
